timestamp,cycle,z0_occ,z1_occ,z2_occ,z3_occ,algorithm,f1,f2,f3,f4,l1,l2,l3,l4,power_w,time_ms,sent_to_hw
2026-06-23T12:29:07.802474,48,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80.0,77.82,0
2026-06-23T12:29:07.803306,48,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.71,0
2026-06-23T12:29:11.015129,49,0,1,0,0,Greedy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,230.0,0.2,1
2026-06-23T12:29:11.023358,49,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80.0,8.11,0
2026-06-23T12:29:11.101625,49,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,80.0,78.15,0
2026-06-23T12:29:11.102362,49,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.63,0
2026-06-23T12:29:14.319270,50,0,1,0,0,Greedy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,230.0,0.19,1
2026-06-23T12:29:14.327997,50,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80.0,8.61,0
2026-06-23T12:29:14.415393,50,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,80.0,87.25,0
2026-06-23T12:29:14.416382,50,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.86,0
2026-06-23T12:29:17.733841,51,0,1,0,0,Greedy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,230.0,0.19,1
2026-06-23T12:29:17.741784,51,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80.0,7.72,0
2026-06-23T12:29:17.818753,51,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80.0,76.8,0
2026-06-23T12:29:17.819840,51,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.93,0
2026-06-23T12:29:21.056332,52,0,1,0,0,Greedy,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,230.0,0.18,1
2026-06-23T12:29:21.062767,52,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80.0,6.32,0
2026-06-23T12:29:21.148167,52,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,80.0,85.28,0
2026-06-23T12:29:21.148956,52,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.67,0
2026-06-23T12:29:24.377858,53,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.11,1
2026-06-23T12:29:24.387047,53,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,9.02,0
2026-06-23T12:29:24.475684,53,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.0,88.46,0
2026-06-23T12:29:24.476786,53,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.94,0
2026-06-23T12:29:27.712753,54,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.12,1
2026-06-23T12:29:27.722557,54,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,9.68,0
2026-06-23T12:29:27.796225,54,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.0,73.54,0
2026-06-23T12:29:27.796980,54,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.64,0
2026-06-23T12:29:31.009841,55,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.12,1
2026-06-23T12:29:31.016628,55,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,6.63,0
2026-06-23T12:29:31.090486,55,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.0,73.75,0
2026-06-23T12:29:31.091246,55,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.65,0
2026-06-23T12:29:34.396753,56,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.15,1
2026-06-23T12:29:34.406733,56,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,9.83,0
2026-06-23T12:29:34.520588,56,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,113.7,0
2026-06-23T12:29:34.521599,56,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.85,0
2026-06-23T12:29:37.827136,57,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.16,1
2026-06-23T12:29:37.837580,57,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,10.26,0
2026-06-23T12:29:37.950475,57,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.0,112.72,0
2026-06-23T12:29:37.951436,57,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.81,0
2026-06-23T12:29:41.251630,58,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.15,1
2026-06-23T12:29:41.260963,58,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,9.18,0
2026-06-23T12:29:41.369298,58,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,108.15,0
2026-06-23T12:29:41.370388,58,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,0.93,0
2026-06-23T12:29:44.678486,59,0,1,0,0,Greedy,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.0,0.15,1
2026-06-23T12:29:44.687448,59,0,1,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,8.79,0
2026-06-23T12:29:44.794376,59,0,1,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,106.78,0
2026-06-23T12:29:44.795558,59,0,1,0,0,PPO,0,0,0,0,0,0,0,0,0,1.03,0
2026-06-23T12:29:48.181686,60,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:29:48.181846,60,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:29:48.181914,60,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:29:48.183653,60,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.66,0
2026-06-23T12:29:51.481927,61,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:29:51.482080,61,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:29:51.482161,61,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:29:51.483536,61,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.27,0
2026-06-23T12:29:54.887851,62,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:29:54.888011,62,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:29:54.888106,62,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:29:54.889300,62,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.1,0
2026-06-23T12:29:58.224666,63,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:29:58.224788,63,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:29:58.224849,63,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:29:58.225796,63,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.87,0
2026-06-23T12:30:01.545379,64,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1
2026-06-23T12:30:01.545498,64,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:01.545549,64,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:01.546395,64,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.78,0
2026-06-23T12:30:04.869010,65,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:04.869133,65,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:04.869185,65,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:04.870432,65,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.18,0
2026-06-23T12:30:08.177990,66,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:08.178133,66,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:08.178200,66,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:08.179161,66,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.88,0
2026-06-23T12:30:11.498779,67,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:11.498897,67,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:11.498954,67,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:11.499865,67,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.84,0
2026-06-23T12:30:14.803578,68,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:14.803696,68,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:14.803751,68,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:14.804802,68,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.97,0
2026-06-23T12:30:18.112575,69,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:18.112705,69,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:18.112760,69,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:18.113651,69,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.82,0
2026-06-23T12:30:21.574894,70,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:21.575030,70,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:21.575093,70,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:30:21.577315,70,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,2.13,0
2026-06-23T12:30:24.894940,71,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:24.895070,71,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:30:24.895153,71,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:30:24.896067,71,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.82,0
2026-06-23T12:30:28.186961,72,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:28.187106,72,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:28.189165,72,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
2026-06-23T12:30:28.190152,72,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.88,0
2026-06-23T12:30:31.482470,73,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:31.482611,73,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:31.482688,73,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:30:31.483774,73,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.0,0
2026-06-23T12:30:34.783925,74,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:34.784052,74,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:34.784111,74,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:34.784979,74,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.8,0
2026-06-23T12:30:38.115915,75,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:38.116087,75,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:38.116166,75,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:30:38.117744,75,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.48,0
2026-06-23T12:30:41.439648,76,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:41.439762,76,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:41.439821,76,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:41.440711,76,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.82,0
2026-06-23T12:30:44.763850,77,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:44.763966,77,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:44.764029,77,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:44.764891,77,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.8,0
2026-06-23T12:30:48.086717,78,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:48.086833,78,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:48.086883,78,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:48.087736,78,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.79,0
2026-06-23T12:30:51.377543,79,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:51.377652,79,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:51.377704,79,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:51.378567,79,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.8,0
2026-06-23T12:30:54.765768,80,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1
2026-06-23T12:30:54.766014,80,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
2026-06-23T12:30:54.766167,80,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
2026-06-23T12:30:54.768981,80,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,2.63,0
2026-06-23T12:30:58.068986,81,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:30:58.069111,81,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:58.069169,81,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:30:58.070129,81,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.88,0
2026-06-23T12:31:01.366240,82,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:01.366372,82,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:01.366428,82,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:01.367394,82,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.87,0
2026-06-23T12:31:04.670560,83,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:04.670669,83,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:04.670722,83,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:04.671657,83,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.86,0
2026-06-23T12:31:07.981555,84,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:07.981764,84,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:07.981864,84,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:07.982997,84,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.04,0
2026-06-23T12:31:11.284545,85,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:11.284658,85,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:11.284716,85,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:11.285929,85,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.14,0
2026-06-23T12:31:14.579212,86,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:14.579323,86,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:14.579376,86,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:14.580320,86,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.87,0
2026-06-23T12:31:17.906280,87,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:17.906391,87,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:17.906446,87,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:17.907355,87,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.84,0
2026-06-23T12:31:21.214125,88,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1
2026-06-23T12:31:21.214250,88,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:21.214314,88,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:21.215210,88,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.83,0
2026-06-23T12:31:24.514364,89,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:24.514511,89,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:24.514572,89,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:24.515655,89,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.0,0
2026-06-23T12:31:27.829248,90,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:27.829371,90,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:27.829429,90,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:27.830660,90,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.16,0
2026-06-23T12:31:31.154774,91,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:31.154886,91,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:31.154941,91,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:31.156004,91,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.99,0
2026-06-23T12:31:34.573889,92,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:34.574051,92,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:34.574117,92,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:34.575413,92,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.22,0
2026-06-23T12:31:37.890159,93,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:37.890310,93,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:37.890378,93,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:37.891417,93,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.96,0
2026-06-23T12:31:41.188823,94,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:41.188965,94,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:41.189061,94,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:41.190388,94,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.2,0
2026-06-23T12:31:44.498797,95,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:44.498923,95,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:44.498979,95,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:44.500414,95,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.37,0
2026-06-23T12:31:47.805698,96,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:47.805874,96,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
